지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22185,2021-10-09 09:00,5.1,113,5.9,.7,.4,.3,2.8,111
22185,2021-10-09 10:00,5.1,120,5.9,.7,.5,.3,2.8,86
22185,2021-10-09 11:00,3.9,111,4.6,.6,.4,.3,2.7,52
22185,2021-10-09 12:00,3.8,111,4.5,.6,.4,.3,3,57
22185,2021-10-09 13:00,4.7,96,5.6,.6,.4,.3,3,76
22185,2021-10-09 14:00,5.2,96,6.2,.6,.4,.3,3.6,97
22185,2021-10-09 15:00,3.7,99,4.5,.5,.3,.2,3.6,93
22185,2021-10-09 16:00,4.1,106,4.9,.5,.4,.3,6.4,213
22185,2021-10-09 17:00,3.6,113,4.3,.5,.3,.2,3.8,79
22185,2021-10-09 18:00,3.2,125,3.7,.5,.3,.2,6.4,204
22185,2021-10-09 19:00,3.7,132,4.2,.5,.3,.2,6.4,205
22185,2021-10-09 20:00,3.6,133,4.6,.6,.3,.2,6.4,180
22185,2021-10-09 21:00,3,158,3.7,.5,.3,.2,6.4,212
22185,2021-10-09 22:00,2.8,159,3.3,.4,.3,.2,7.1,203
22185,2021-10-09 23:00,3.5,166,4.1,.4,.3,.2,6.4,219
22185,2021-10-10 00:00,4.5,160,5.1,.5,.3,.2,6.4,230
22185,2021-10-10 01:00,4.1,159,4.9,.5,.3,.2,6.4,211
22185,2021-10-10 02:00,4.4,172,5.6,.5,.4,.3,6.4,188
22185,2021-10-10 03:00,4.3,169,5.1,.8,.5,.3,6.4,199
22185,2021-10-10 04:00,6.3,180,7.7,.9,.6,.4,2.8,196
22185,2021-10-10 05:00,5.6,197,7.3,1,.6,.4,2.8,201
22185,2021-10-10 06:00,6.1,206,7.2,.9,.6,.4,2.8,195
22185,2021-10-10 07:00,5.1,212,6.1,.8,.5,.4,2.8,208
22185,2021-10-10 08:00,5.9,215,7,.8,.5,.4,4.6,214
22185,2021-10-10 09:00,3.2,232,10.7,.9,.6,.4,3.4,237
22185,2021-10-10 10:00,5,346,6.2,.9,.5,.4,3.8,239
22185,2021-10-10 11:00,6,332,7.6,.9,.6,.4,3,311
22185,2021-10-10 12:00,7.7,338,9.3,1.2,.7,.5,3.2,313
22185,2021-10-10 13:00,7.2,327,8.8,1.3,.9,.7,4,304
22185,2021-10-10 14:00,8.2,326,9.8,1.8,1,.7,4.3,297
22185,2021-10-10 15:00,8.4,332,10.3,1.6,1,.7,4.3,300
22185,2021-10-10 16:00,9.1,344,11.4,1.8,1,.7,4.3,310
22185,2021-10-10 17:00,9.8,337,12,1.9,1.1,.8,4.9,308
22185,2021-10-10 18:00,7.1,341,8.5,1.9,1.1,.8,4.9,311
22185,2021-10-10 19:00,10.5,339,12.8,2.3,1.2,.8,4.9,308
22185,2021-10-10 20:00,11,338,13.7,2,1.3,.9,5.8,311
22185,2021-10-10 21:00,10.6,334,13.6,2.2,1.4,1,5.8,317
22185,2021-10-10 22:00,7.1,352,10.4,2.6,1.5,1.1,6.4,320
22185,2021-10-10 23:00,9.5,336,12.4,2.4,1.6,1.1,6.4,311
22185,2021-10-11 00:00,9.7,344,12,3,1.6,1.1,6.4,306
22185,2021-10-11 01:00,10.5,347,13.1,2.6,1.7,1.2,5.8,308
22185,2021-10-11 02:00,10.2,355,12.9,2.8,1.9,1.4,7.1,297
22185,2021-10-11 03:00,10.8,12,13.9,2.8,1.9,1.3,5.8,307
22185,2021-10-11 04:00,9.2,4,11.4,2.9,1.6,1.2,6.4,312
22185,2021-10-11 05:00,7,10,9,2.7,1.6,1.1,5.3,313
22185,2021-10-11 06:00,7.9,2,10.3,2.6,1.4,1,7.1,310
22185,2021-10-11 07:00,6.7,5,8.3,2.1,1.3,.9,6.4,317
22185,2021-10-11 08:00,6.9,7,8.7,2.1,1.4,1,6.4,317
22185,2021-10-11 09:00,7.4,3,10,2,1.2,.9,6.4,307
22185,2021-10-11 10:00,8.3,357,11.9,2,1.2,.9,5.8,310
22185,2021-10-11 11:00,9.1,9,12.7,2,1.2,.9,4,22
22185,2021-10-11 12:00,6.9,11,9.1,2,1.2,.9,4,3
22185,2021-10-11 13:00,6,5,8.3,2,1.3,1,6.4,296
22185,2021-10-11 14:00,6.3,24,8.1,1.8,1.1,.7,6.4,289
22185,2021-10-11 15:00,5.7,23,7.5,1.4,.9,.7,5.3,298
22185,2021-10-11 16:00,6,22,7.6,1.8,1,.7,5.8,307
22185,2021-10-11 17:00,5.5,13,7.6,1.4,.8,.6,5.8,302
22185,2021-10-11 18:00,6.1,21,7.8,1.5,.8,.6,5.3,321
22185,2021-10-11 19:00,5.9,17,8,1.2,.8,.6,6.4,308
22185,2021-10-11 20:00,6.1,22,8.4,1.3,.8,.6,5.8,310
22185,2021-10-11 21:00,5.5,28,7.6,1.3,.7,.5,4,352
22185,2021-10-11 22:00,5.2,49,7,1.1,.7,.5,4,7
22185,2021-10-11 23:00,4.4,33,6.4,1.3,.7,.5,4.6,316
22185,2021-10-12 00:00,4.7,57,6.5,1.2,.6,.4,6.4,300
22185,2021-10-12 01:00,7.3,34,8.8,1.2,.7,.5,3.6,25
22185,2021-10-12 02:00,6.6,40,7.9,1.5,.8,.6,3.4,33
22185,2021-10-12 03:00,6.7,44,8.4,1.3,.8,.6,3.6,29
22185,2021-10-12 04:00,7,40,8.8,1.6,.8,.6,3.8,57
22185,2021-10-12 05:00,7.4,63,9.4,1.3,.8,.6,3.8,49
22185,2021-10-12 06:00,6.8,82,8.6,1.5,.8,.6,4,61
22185,2021-10-12 07:00,7.9,74,10.8,1.4,.8,.6,4.3,62
22185,2021-10-12 08:00,8.2,84,10.6,2,1.1,.8,4.3,78
22185,2021-10-12 09:00,8.3,82,10.6,1.8,1.1,.8,4,111
22185,2021-10-12 10:00,8.8,83,11,1.7,1.2,.8,4,98
22185,2021-10-12 11:00,8.7,92,11.1,1.7,1,.7,4,100
22185,2021-10-12 12:00,9.7,91,11.6,2,1.2,.8,4.3,95
22185,2021-10-12 13:00,9.9,93,12.4,2.1,1.2,.9,4,107
22185,2021-10-12 14:00,9.3,92,11.7,1.9,1.2,.9,4.3,88
22185,2021-10-12 15:00,10,98,12.2,1.9,1.1,.8,4.6,88
22185,2021-10-12 16:00,9.1,97,11.2,1.6,1.1,.8,4.9,116
22185,2021-10-12 17:00,9,95,10.6,1.7,1.2,.8,4.6,108
22185,2021-10-12 18:00,9.7,96,11.9,1.9,1.2,.8,5.3,110
22185,2021-10-12 19:00,10.7,98,13.3,1.9,1.4,1,4.9,118
22185,2021-10-12 20:00,10.4,99,13,2.1,1.3,.9,4.9,112
22185,2021-10-12 21:00,9.8,99,12,1.8,1.3,.9,5.3,106
22185,2021-10-12 22:00,9,88,11.3,1.7,1.2,.8,4.9,120
22185,2021-10-12 23:00,9.5,81,11.9,1.5,1.1,.8,4.6,120
22185,2021-10-13 00:00,9.8,83,11.7,1.6,1.1,.8,4.3,121
22185,2021-10-13 01:00,9.8,93,12,1.6,1,.7,4,107
22185,2021-10-13 02:00,9.4,83,11.5,1.5,1,.7,4,112
22185,2021-10-13 03:00,8.9,89,10.9,1.7,1.1,.7,4,107
22185,2021-10-13 04:00,8.2,84,11,1.6,1,.7,4.3,112
22185,2021-10-13 05:00,7.9,88,10.2,1.6,.9,.6,4.3,107
22185,2021-10-13 06:00,7.4,90,8.9,1.5,1,.7,4.3,92
22185,2021-10-13 07:00,7.6,79,9.5,1.8,1.1,.8,4.6,103
22185,2021-10-13 08:00,7.4,65,9,1.5,1.1,.7,4.6,102
22185,2021-10-13 09:00,7.4,69,9.4,1.3,.9,.7,4.3,101
22185,2021-10-13 10:00,7.1,86,8.6,1.5,1,.7,4.3,84
22185,2021-10-13 11:00,5.9,89,7.3,1.4,1,.7,4.3,85
22185,2021-10-13 12:00,5.5,83,7.4,1.4,.9,.6,4,77
22185,2021-10-13 13:00,5.4,91,6.8,1.3,.8,.6,3.6,85
22185,2021-10-13 14:00,4.1,132,5.8,1.1,.7,.5,3.8,71
22185,2021-10-13 15:00,2.5,174,3.8,.9,.6,.4,3.8,62
22185,2021-10-13 16:00,1.9,183,3,1,.6,.4,3.6,59
22185,2021-10-13 17:00,2.3,199,3.6,.7,.5,.3,10.7,213
22185,2021-10-13 18:00,2.4,218,3.8,.7,.4,.3,9.1,202
22185,2021-10-13 19:00,3.3,221,4.7,.6,.4,.3,10.7,197
22185,2021-10-13 20:00,3.7,258,4.8,.8,.4,.3,8,190
22185,2021-10-13 21:00,3.2,277,4.2,.7,.4,.3,9.1,201
22185,2021-10-13 22:00,2.1,293,3.4,.7,.4,.3,8,212
22185,2021-10-13 23:00,2,306,2.9,.5,.4,.3,8,210
22185,2021-10-14 00:00,1.8,277,2.9,.7,.4,.3,9.1,196
22185,2021-10-14 01:00,1.6,236,2.7,.5,.3,.2,9.1,208
22185,2021-10-14 02:00,1.8,266,2.9,.6,.4,.3,8,209
22185,2021-10-14 03:00,2.7,299,4.1,.6,.4,.3,7.1,214
22185,2021-10-14 04:00,3.6,313,4.6,.6,.4,.3,8,214
22185,2021-10-14 05:00,2.3,299,3,.6,.4,.3,8,214
22185,2021-10-14 06:00,3.3,322,5.2,.7,.4,.3,9.1,183
22185,2021-10-14 07:00,2.5,319,4.2,.8,.4,.3,10.7,192
22185,2021-10-14 08:00,3.4,322,4.4,.8,.5,.3,10.7,204
22185,2021-10-14 09:00,3.5,316,4.6,.8,.5,.3,10.7,200
22185,2021-10-14 10:00,3,312,4.1,.7,.4,.3,10.7,203
22185,2021-10-14 11:00,2.7,326,3.7,.8,.5,.3,10.7,202
22185,2021-10-14 12:00,2,313,3.3,.9,.5,.3,10.7,211
22185,2021-10-14 13:00,2,301,3.8,.9,.6,.4,10.7,206
22185,2021-10-14 14:00,1.9,295,3,.8,.5,.4,10.7,213
22185,2021-10-14 15:00,2.2,284,3.6,.8,.6,.4,10.7,204
22185,2021-10-14 16:00,3.1,300,4.4,.7,.5,.4,10.7,205
22185,2021-10-14 17:00,3.9,307,4.8,.9,.5,.4,8,201
22185,2021-10-14 18:00,2.5,294,3.3,.7,.5,.4,10.7,205
22185,2021-10-14 19:00,2.7,293,3.4,.7,.5,.3,9.1,198
22185,2021-10-14 20:00,3.2,316,4.2,.9,.5,.4,10.7,194
22185,2021-10-14 21:00,7.5,343,9.2,.9,.5,.4,9.1,196
22185,2021-10-14 22:00,6.8,335,9.2,1.1,.6,.4,9.1,196
22185,2021-10-14 23:00,6.7,335,8.4,1.2,.7,.5,3.8,336
22185,2021-10-15 00:00,7,336,8.4,1.3,.9,.6,4,336
22185,2021-10-15 01:00,6.5,333,8.5,1.3,.7,.5,3.8,343
22185,2021-10-15 02:00,7.3,336,8.8,1.2,.8,.5,4,329
22185,2021-10-15 03:00,6.1,337,7.5,1.2,.7,.5,4.3,323
22185,2021-10-15 04:00,6.7,329,8,1.3,.8,.5,3.6,322
22185,2021-10-15 05:00,7.7,1,9,1.4,.9,.6,4.6,306
22185,2021-10-15 06:00,8.1,11,9.3,1.5,1,.7,4.3,322
22185,2021-10-15 07:00,7,10,8.9,1.8,1.1,.8,4.6,306
22185,2021-10-15 08:00,7,14,8.8,1.6,1,.7,4,318
22185,2021-10-15 09:00,5.5,15,6.9,1.5,.9,.6,4.6,303
22185,2021-10-15 10:00,6.6,19,9.1,1.7,1,.7,4.6,301
22185,2021-10-15 11:00,5,14,6.1,1.5,1,.7,4.6,304
22185,2021-10-15 12:00,5,22,6.3,1.4,.9,.6,4.6,314
22185,2021-10-15 13:00,5.9,27,7,1.4,.8,.6,4.6,303
22185,2021-10-15 14:00,6,21,7.4,1.3,.8,.6,4.6,304
22185,2021-10-15 15:00,5.9,32,7.2,1.3,.7,.5,4.6,295
22185,2021-10-15 16:00,6.4,20,8.1,1.3,.8,.6,4.9,294
22185,2021-10-15 17:00,5.1,9,6.5,1.4,.7,.5,4.6,302
22185,2021-10-15 18:00,4.6,346,5.9,1.2,.7,.5,4.3,319
22185,2021-10-15 19:00,6.2,348,7.6,1.1,.6,.5,4.3,313
22185,2021-10-15 20:00,9.3,358,11.1,1.3,.9,.6,4.3,294
22185,2021-10-15 21:00,11.2,359,13.3,1.9,1.2,.8,4.9,303
22185,2021-10-15 22:00,12.6,3,15.8,2.5,1.6,1.1,4.6,333
22185,2021-10-15 23:00,10.9,348,14,2.9,1.8,1.3,5.3,333
22185,2021-10-16 00:00,9.8,334,13.3,2.5,1.7,1.2,5.3,340
22185,2021-10-16 01:00,12.6,341,16,2.3,1.7,1.2,5.8,315
22185,2021-10-16 02:00,7.2,339,9,2.3,1.4,1,4.9,331
22185,2021-10-16 03:00,9.7,360,11.9,2,1.1,.8,5.8,300
22185,2021-10-16 04:00,12.1,345,14.8,2.3,1.5,1.1,4.9,321
22185,2021-10-16 05:00,13.3,352,15.9,2.9,1.7,1.2,4.9,330
22185,2021-10-16 06:00,14.1,354,16.7,3.7,2.2,1.5,5.8,328
22185,2021-10-16 07:00,13.6,348,17.2,4,2.4,1.7,6.4,308
22185,2021-10-16 08:00,13.6,352,17.2,3.8,2.4,1.7,6.4,313
22185,2021-10-16 09:00,11.9,342,15.6,3.6,2.5,1.7,6.4,320
22185,2021-10-16 10:00,12.7,342,15.9,3.3,2.3,1.6,7.1,321
22185,2021-10-16 11:00,12.6,351,16.6,3.5,2.4,1.7,7.1,316
22185,2021-10-16 12:00,12.2,345,15.6,3.3,2.4,1.7,5.8,328
22185,2021-10-16 13:00,14,343,17.5,4.3,2.8,2,6.4,321
22185,2021-10-16 14:00,13.9,334,17.5,4,2.9,2.1,6.4,318
22185,2021-10-16 15:00,14,340,18.6,3.8,2.6,1.8,5.8,326
22185,2021-10-16 16:00,14.4,338,18.8,3.8,2.5,1.8,6.4,330
22185,2021-10-16 17:00,14.3,341,19.1,3.9,2.6,1.9,6.4,320
22185,2021-10-16 18:00,14.7,339,18.6,4.3,2.6,1.8,7.1,326
22185,2021-10-16 19:00,14.8,341,18.4,4.4,2.7,1.9,7.1,320
22185,2021-10-16 20:00,14.9,347,19.1,3.9,2.7,1.9,6.4,327
22185,2021-10-16 21:00,15.3,345,19.1,4,2.4,1.7,5.8,335
22185,2021-10-16 22:00,13.5,355,18.1,3,2.4,1.7,5.8,324
22185,2021-10-16 23:00,14.5,343,19.1,3.9,2.5,1.8,6.4,322
22185,2021-10-17 00:00,13.2,348,17.1,4.1,2.5,1.8,5.8,323
22185,2021-10-17 01:00,13.6,358,18,4.4,2.5,1.8,6.4,324
22185,2021-10-17 02:00,12.4,5,16.8,3.8,2.4,1.7,5.3,341
22185,2021-10-17 03:00,13.4,351,17.6,4,2.6,1.9,6.4,326
22185,2021-10-17 04:00,13.2,357,16.3,3.8,2.5,1.8,5.8,350
22185,2021-10-17 05:00,12.6,357,16.1,3.6,2.3,1.6,6.4,341
22185,2021-10-17 06:00,12.9,351,16.8,3.8,2.5,1.8,5.8,3
22185,2021-10-17 07:00,11.7,358,16.6,4,2.2,1.5,5.8,351
22185,2021-10-17 08:00,11.3,1,15.1,4,2.2,1.6,5.8,345
22185,2021-10-17 09:00,11,3,14.5,3.6,2.1,1.5,4.9,23
22185,2021-10-17 10:00,10.6,10,14.4,3,1.8,1.3,4.9,17
22185,2021-10-17 11:00,9.3,4,13.5,2.7,1.6,1.1,4.6,358
22185,2021-10-17 12:00,9.1,1,12.9,2.1,1.5,1,4.9,360
22185,2021-10-17 13:00,9.3,2,11.9,2.2,1.3,.9,4.9,8
22185,2021-10-17 14:00,8.2,348,10.8,2.2,1.2,.9,4.6,347
22185,2021-10-17 15:00,6.6,349,8.7,1.8,1.2,.8,4.6,0
22185,2021-10-17 16:00,6.3,335,10.7,1.7,1,.7,4.3,339
22185,2021-10-17 17:00,6.4,329,9.1,2,1,.7,4,6
22185,2021-10-17 18:00,7,330,9.6,1.6,1,.7,4.6,322
22185,2021-10-17 19:00,6.4,334,9.9,1.5,.9,.7,3.6,1
22185,2021-10-17 20:00,6.7,345,8.9,1.4,.8,.6,3.8,328
22185,2021-10-17 21:00,4.6,333,7.9,1.3,.8,.6,3.6,329
22185,2021-10-17 22:00,5.2,338,8.6,1.3,.8,.6,3.6,342
22185,2021-10-17 23:00,3,330,5.8,1.3,.8,.6,3.8,316
22185,2021-10-18 00:00,.6,222,2,1.2,.7,.5,4,304
22185,2021-10-18 01:00,.6,222,1.9,.8,.5,.4,5.3,289
22185,2021-10-18 02:00,.4,133,1.3,.9,.5,.4,4.3,317
22185,2021-10-18 03:00,1.2,174,2.9,.7,.5,.4,5.3,247
22185,2021-10-18 04:00,2.9,188,4.7,.8,.5,.4,4.9,303
22185,2021-10-18 05:00,3.1,167,5.3,.7,.4,.3,4.9,288
22185,2021-10-18 06:00,5,172,7.2,.7,.4,.3,4.6,315
22185,2021-10-18 07:00,5.1,149,7.4,.7,.4,.3,4.6,306
22185,2021-10-18 08:00,5.9,165,7.9,.9,.5,.3,2.5,171
22185,2021-10-18 09:00,7.1,175,10,.9,.6,.4,3.2,194
22185,2021-10-18 10:00,7.7,177,10.2,1.1,.7,.5,3.4,182
22185,2021-10-18 11:00,3.2,224,5,1.5,.9,.6,4.3,154
22185,2021-10-18 12:00,5.2,217,7.1,1.4,.9,.7,4.3,156
22185,2021-10-18 13:00,5.6,237,7.6,1.7,1,.7,4.6,155
22185,2021-10-18 14:00,5.7,229,8,1.5,1,.7,4.3,178
22185,2021-10-18 15:00,6.2,217,7.8,1.8,.9,.7,4,167
22185,2021-10-18 16:00,7.9,252,10.5,1.5,1,.7,5.8,329
22185,2021-10-18 17:00,7.5,253,10.2,1.7,1,.7,5.8,312
22185,2021-10-18 18:00,7.3,252,9.4,1.9,1.1,.8,4.3,259
22185,2021-10-18 19:00,5.4,248,7,2.1,1.1,.8,4.9,278
22185,2021-10-18 20:00,5.9,253,8,1.6,1.1,.8,4.9,247
22185,2021-10-18 21:00,5.9,254,8,1.7,1,.7,4.9,255
22185,2021-10-18 22:00,8.7,283,11.1,2,1.1,.8,4.6,252
22185,2021-10-18 23:00,2.8,282,5.2,1.9,1.1,.8,4.6,268
22185,2021-10-19 00:00,1.6,351,2.5,1.6,1.1,.8,4.6,284
22185,2021-10-19 01:00,8.5,335,10.5,2,1.2,.8,5.3,270
22185,2021-10-19 02:00,6.8,333,9.2,2.1,1.2,.9,5.8,283
22185,2021-10-19 03:00,5.8,337,7.7,2.2,1.3,.9,5.3,282
22185,2021-10-19 04:00,6.6,334,8.9,2,1.2,.9,5.8,268
22185,2021-10-19 05:00,8.8,333,11.3,1.8,1.1,.8,5.8,279
22185,2021-10-19 06:00,9,4,11.2,1.9,1.2,.9,5.8,275
22185,2021-10-19 07:00,8.4,355,10.6,1.8,1.2,.8,5.8,271
22185,2021-10-19 08:00,6.3,346,8.2,1.8,1.2,.8,5.8,272
22185,2021-10-19 09:00,9.2,1,11.6,1.6,1.1,.8,5.8,260
22185,2021-10-19 10:00,8.3,347,10.6,1.9,1.3,.9,4.9,271
22185,2021-10-19 11:00,9.9,347,12.3,2.1,1.3,.9,5.3,279
22185,2021-10-19 12:00,9,347,11.6,2.1,1.5,1,5.3,288
22185,2021-10-19 13:00,11.5,327,15,2.6,1.5,1.1,5.8,306
22185,2021-10-19 14:00,10,327,12.6,2.7,1.9,1.4,5.8,301
22185,2021-10-19 15:00,11.5,332,15,3.3,1.7,1.2,5.3,319
22185,2021-10-19 16:00,12.3,334,15.3,3.1,2,1.4,5.8,317
22185,2021-10-19 17:00,11.5,341,14.3,3.5,1.9,1.4,5.8,321
22185,2021-10-19 18:00,10.7,342,15.2,2.7,1.8,1.3,5.3,326
22185,2021-10-19 19:00,10.7,341,14.8,2.9,1.8,1.3,6.4,315
22185,2021-10-19 20:00,11,344,14.6,3.1,2,1.4,6.4,316
22185,2021-10-19 21:00,10.9,357,14.4,2.9,1.8,1.3,4.9,326
22185,2021-10-19 22:00,12.3,1,15,3,2.2,1.6,5.8,309
22185,2021-10-19 23:00,9.5,356,12.5,3.1,1.9,1.4,5.8,318
22185,2021-10-20 00:00,9.6,355,12.6,3.6,1.8,1.3,4.9,332
22185,2021-10-20 01:00,9.6,358,12.2,2.5,1.8,1.3,4.9,337
22185,2021-10-20 02:00,8.6,3,12.7,2.4,1.6,1.1,5.3,318
22185,2021-10-20 03:00,10.1,0,12.9,2.4,1.4,1,4.9,338
22185,2021-10-20 04:00,7.8,1,10.3,2.4,1.3,1,5.3,329
22185,2021-10-20 05:00,7,356,9.6,1.9,1.2,.8,4.9,343
22185,2021-10-20 06:00,6,4,9.3,2.2,1.2,.9,5.3,323
22185,2021-10-20 07:00,6,360,8.8,1.9,1.2,.8,5.3,316
22185,2021-10-20 08:00,5.9,350,8.2,1.9,1,.7,5.3,314
22185,2021-10-20 09:00,7,0,10.1,1.6,1,.7,3.8,30
22185,2021-10-20 10:00,6.3,358,8.7,1.6,1,.7,5.3,301
22185,2021-10-20 11:00,6.8,4,9.7,1.8,1,.7,4.6,308
22185,2021-10-20 12:00,7.1,359,9.4,1.4,.8,.6,6.4,286
22185,2021-10-20 13:00,6.9,350,9.2,1.5,.9,.6,4.9,305
22185,2021-10-20 14:00,6.6,347,8.6,1.4,.9,.6,5.8,321
22185,2021-10-20 15:00,4.7,340,7.7,1.3,.9,.6,5.3,311
22185,2021-10-20 16:00,5.2,326,8.1,1.3,.8,.6,5.3,313
22185,2021-10-20 17:00,5.7,315,7.9,1.2,.7,.5,5.3,324
22185,2021-10-20 18:00,6.7,318,10.2,1.1,.7,.5,4.6,318
22185,2021-10-20 19:00,5.9,321,9.3,1.2,.7,.5,4.6,323
22185,2021-10-20 20:00,6.5,325,9.2,1.3,.8,.6,4,315
22185,2021-10-20 21:00,5.4,344,7,1.2,.8,.6,4,312
22185,2021-10-20 22:00,4.8,352,6.9,1.4,.8,.6,5.3,301
22185,2021-10-20 23:00,5.5,349,7.3,1.3,.8,.6,5.3,299
22185,2021-10-21 00:00,3.8,356,5.6,1.3,.9,.6,4.9,303
22185,2021-10-21 01:00,3.6,353,4.8,1.2,.8,.5,4.9,302
22185,2021-10-21 02:00,4,351,6,1.3,.9,.6,4.9,323
22185,2021-10-21 03:00,4,6,5.9,1.2,.9,.6,5.3,325
22185,2021-10-21 04:00,5.1,350,7.7,1.2,.8,.6,5.3,317
22185,2021-10-21 05:00,5.7,359,8.3,1,.7,.5,4.6,315
22185,2021-10-21 06:00,4.9,5,7,.9,.7,.5,4.9,317
22185,2021-10-21 07:00,4.7,31,6.7,.9,.6,.4,6.4,320
22185,2021-10-21 08:00,4.1,4,5.9,.8,.5,.4,4.6,323
22185,2021-10-21 09:00,3.8,22,6.2,.8,.5,.4,4.9,271
22185,2021-10-21 10:00,3,1,4.5,.6,.4,.3,4.3,291
22185,2021-10-21 11:00,3.6,339,5,.7,.4,.3,4.6,296
22185,2021-10-21 12:00,3.2,4,4.5,.5,.3,.2,4.3,271
22185,2021-10-21 13:00,4,11,5.5,.6,.3,.2,4.3,286
22185,2021-10-21 14:00,4.3,5,6.1,.5,.3,.2,5.8,196
22185,2021-10-21 15:00,3.9,358,5.4,.6,.3,.2,3.2,283
22185,2021-10-21 16:00,3.4,3,5.2,.5,.3,.2,4.6,247
22185,2021-10-21 17:00,3.9,1,7.7,.5,.3,.2,4,302
22185,2021-10-21 18:00,6.6,346,10.3,.7,.5,.3,3.6,330
22185,2021-10-21 19:00,6.7,342,8.9,.9,.6,.4,3.8,322
22185,2021-10-21 20:00,6.5,341,9.2,1,.7,.5,4.3,315
22185,2021-10-21 21:00,6.7,356,8.9,1.1,.7,.5,4,325
22185,2021-10-21 22:00,6.5,335,9.1,1,.7,.5,3.8,317
22185,2021-10-21 23:00,6.8,353,8.9,1.2,.7,.5,3.4,337
22185,2021-10-22 00:00,6.1,348,8.2,1.1,.7,.5,4.3,302
22185,2021-10-22 01:00,6.5,345,8.2,1.2,.6,.4,3.6,308
22185,2021-10-22 02:00,7.7,356,10.1,1.1,.7,.5,3.8,306
22185,2021-10-22 03:00,7.2,359,8.9,1.2,.7,.5,3.8,331
22185,2021-10-22 04:00,6.6,8,8.8,1.4,.9,.6,4.6,288
22185,2021-10-22 05:00,6.9,7,9,1.2,.8,.6,4.6,293
22185,2021-10-22 06:00,6.4,354,8.7,1.3,.8,.6,4.3,331
22185,2021-10-22 07:00,4.9,345,6.4,1,.8,.5,4.6,305
22185,2021-10-22 08:00,4.3,357,5.7,1.3,.7,.5,3.8,1
22185,2021-10-22 09:00,5.3,10,6.7,1.1,.7,.5,3.2,40
22185,2021-10-22 10:00,5.6,3,7.4,1,.7,.5,3,59
22185,2021-10-22 11:00,6.4,354,9.1,1.2,.7,.5,4,274
22185,2021-10-22 12:00,7.8,0,9.2,1.2,.8,.6,4.6,278
22185,2021-10-22 13:00,7.7,359,9.7,1.3,.8,.6,4.3,297
22185,2021-10-22 14:00,8.6,355,10.6,1.7,1,.7,4.3,299
22185,2021-10-22 15:00,8.3,351,10.7,1.6,1,.7,3.8,345
22185,2021-10-22 16:00,7.6,348,9.6,1.8,1.1,.8,4.6,307
22185,2021-10-22 17:00,8.5,334,11.2,1.9,1.1,.8,4.9,310
22185,2021-10-22 18:00,8.2,336,10.1,2,1.1,.8,5.3,309
22185,2021-10-22 19:00,8.4,341,10.2,1.9,1.2,.9,6.4,309
22185,2021-10-22 20:00,8.5,339,11.1,2,1.2,.9,4.6,314
22185,2021-10-22 21:00,8.7,352,11.1,2.3,1.2,.9,7.1,303
22185,2021-10-22 22:00,9,354,11,2,1.4,1,6.4,302
22185,2021-10-22 23:00,8.1,7,9.8,2.1,1.5,1,6.4,293
22185,2021-10-23 00:00,7.8,14,9.8,2.2,1.3,.9,5.8,302
22185,2021-10-23 01:00,7.1,13,9,1.9,1.1,.8,5.3,300
22185,2021-10-23 02:00,6.3,6,8,2,1.1,.8,5.3,297
22185,2021-10-23 03:00,5.8,9,7.2,1.7,1.1,.8,5.3,308
22185,2021-10-23 04:00,5.7,17,7.1,1.6,.9,.7,5.3,312
22185,2021-10-23 05:00,4.5,26,6.1,1.2,.8,.6,5.3,316
22185,2021-10-23 06:00,3.7,29,5.1,1.3,.7,.5,4.3,324
22185,2021-10-23 07:00,3.7,359,5.5,1.1,.6,.4,4.9,322
22185,2021-10-23 08:00,2.7,359,4.5,.9,.6,.4,5.8,295
22185,2021-10-23 09:00,2.7,356,4.2,.8,.5,.4,5.3,302
22185,2021-10-23 10:00,2,348,3.2,.8,.5,.3,6.4,266
22185,2021-10-23 11:00,2.3,335,3.4,.8,.5,.3,4.9,286
22185,2021-10-23 12:00,2.2,349,3.5,.8,.4,.3,4.6,286
22185,2021-10-23 13:00,2.2,0,3.4,.7,.4,.3,4.3,298
22185,2021-10-23 14:00,2.3,13,3.6,.6,.4,.3,4.3,293
22185,2021-10-23 15:00,2.3,357,3.4,.6,.4,.3,4,291
22185,2021-10-23 16:00,1.5,0,2.8,.7,.4,.3,3.8,302
22185,2021-10-23 17:00,2,345,3,.6,.4,.3,4.6,307
22185,2021-10-23 18:00,1.9,330,2.9,.7,.4,.3,4.9,336
22185,2021-10-23 19:00,1.7,309,3.2,.6,.4,.3,4.9,319
22185,2021-10-23 20:00,2.6,328,4.1,.6,.3,.2,4.3,311
22185,2021-10-23 21:00,1.1,307,3.4,.6,.3,.2,5.3,307
22185,2021-10-23 22:00,1.9,315,3.6,.5,.3,.2,4.9,303
22185,2021-10-23 23:00,2.9,284,4.2,.5,.3,.2,4.9,294
22185,2021-10-24 00:00,3.4,313,5.1,.6,.4,.2,2.9,182
22185,2021-10-24 01:00,2.8,327,4.4,.5,.3,.2,4.3,298
22185,2021-10-24 02:00,2.8,334,4.3,.5,.3,.2,4.3,273
22185,2021-10-24 03:00,1.8,350,2.4,.5,.3,.2,4.3,296
