지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22303,2022-12-11 15:00,5.2,330,6.8,.6,.3,.2,5.3,236
22303,2022-12-11 16:00,5.3,321,7.8,.5,.3,.2,3.2,316
22303,2022-12-11 17:00,3.7,326,5.1,.5,.3,.2,4.9,222
22303,2022-12-11 18:00,4.7,331,6.9,.4,.2,.2,3.6,244
22303,2022-12-11 19:00,3.3,341,5.6,.5,.3,.2,5.3,232
22303,2022-12-11 20:00,2.5,347,4.6,.4,.3,.2,5.3,249
22303,2022-12-11 21:00,1.1,359,3.5,.5,.3,.2,5.8,240
22303,2022-12-11 22:00,1.2,56,2.5,.4,.3,.2,5.8,248
22303,2022-12-11 23:00,.7,95,2.1,.4,.3,.2,7.1,242
22303,2022-12-12 00:00,1.8,297,3.7,.4,.2,.2,6.4,231
22303,2022-12-12 01:00,.9,269,1.6,.4,.2,.2,6.4,241
22303,2022-12-12 02:00,1,322,2.3,.4,.2,.2,5.3,228
22303,2022-12-12 03:00,3.2,149,4.3,.4,.2,,5.3,224
22303,2022-12-12 04:00,2.8,157,3.6,.4,.2,,5.3,232
22303,2022-12-12 05:00,2.8,167,3.7,.4,.2,,4,233
22303,2022-12-12 06:00,4.9,141,6.8,.3,.2,.1,3.6,259
22303,2022-12-12 07:00,3.8,152,5,.5,.3,.2,3.4,137
22303,2022-12-12 08:00,2.4,163,3.7,.4,.3,.2,2.4,96
22303,2022-12-12 09:00,4.8,133,6.5,.4,.2,.2,2.4,117
22303,2022-12-12 10:00,4.8,173,5.9,.6,.4,.3,2.6,126
22303,2022-12-12 11:00,4.9,214,6.5,.5,.3,.2,2.1,135
22303,2022-12-12 12:00,7.3,275,10.3,.4,.3,.2,3,250
22303,2022-12-12 13:00,5.7,262,8.3,.6,.4,.3,3.2,238
22303,2022-12-12 14:00,5.9,227,8.2,.7,.4,.3,3.2,228
22303,2022-12-12 15:00,6.8,225,9.9,.8,.5,.4,3,225
22303,2022-12-12 16:00,7.7,243,10,.8,.6,.4,2.9,230
22303,2022-12-12 17:00,9.1,232,11.6,.9,.5,.4,3,225
22303,2022-12-12 18:00,4.5,268,9.6,.7,.4,.3,3.4,234
22303,2022-12-12 19:00,7.2,295,10.3,.6,.4,.3,3.6,242
22303,2022-12-12 20:00,5.2,282,8.5,.6,.4,.3,3.6,243
22303,2022-12-12 21:00,9.2,302,11.5,.9,.5,.4,2.9,306
22303,2022-12-12 22:00,7.8,296,10.5,1.1,.7,.5,3.4,309
22303,2022-12-12 23:00,6.8,285,9.3,1.2,.8,.5,4,282
22303,2022-12-13 00:00,10.1,300,13.2,1.4,.8,.6,3.8,265
22303,2022-12-13 01:00,9.3,294,11.8,1.4,.9,.6,4.3,247
22303,2022-12-13 02:00,8.7,296,12.1,1.4,.8,.6,3.8,251
22303,2022-12-13 03:00,10.1,293,14.2,1.8,1,.7,2.9,297
22303,2022-12-13 04:00,8.6,287,12.2,1.7,1,.7,5.3,213
22303,2022-12-13 05:00,9.5,296,11.7,1.7,1.1,.8,4,291
22303,2022-12-13 06:00,8.3,314,11.4,1.7,1,.7,6.4,237
22303,2022-12-13 07:00,10.1,308,12.3,1.5,.9,.7,4,283
22303,2022-12-13 08:00,9.1,320,11.5,1.5,1,.7,7.1,229
22303,2022-12-13 09:00,9.9,308,13.8,1.6,1,.7,4,295
22303,2022-12-13 10:00,7.5,327,11.8,1.8,1,.7,4.6,262
22303,2022-12-13 11:00,7.6,331,10.3,1.3,.8,.6,4.9,247
22303,2022-12-13 12:00,7.2,341,8.8,1.4,.8,.6,6.4,245
22303,2022-12-13 13:00,6.3,346,8.9,1.2,.7,.5,7.1,241
22303,2022-12-13 14:00,7.6,287,10.3,1.2,.7,.5,4.9,232
22303,2022-12-13 15:00,8.9,328,12.8,1.2,.8,.6,7.1,222
22303,2022-12-13 16:00,9.6,290,12.1,1.5,1,.7,6.4,228
22303,2022-12-13 17:00,11.7,288,15.5,1.7,1,.7,6.4,234
22303,2022-12-13 18:00,14.8,299,19.3,2.1,1.2,.8,4.3,259
22303,2022-12-13 19:00,14.6,295,18.7,2.2,1.5,1,4.6,258
22303,2022-12-13 20:00,14.2,314,17.4,2.6,1.7,1.2,5.3,296
22303,2022-12-13 21:00,14.7,325,19.5,2.7,1.9,1.4,5.3,271
22303,2022-12-13 22:00,15.1,326,19.8,2.7,2,1.4,5.8,299
22303,2022-12-13 23:00,14.9,335,19.3,2.8,1.8,1.3,5.8,280
22303,2022-12-14 00:00,14.1,340,18.5,2.3,1.6,1.1,4.6,298
22303,2022-12-14 01:00,12.6,348,18,2.1,1.3,.9,4,308
22303,2022-12-14 02:00,11.9,350,16.1,2.1,1.3,.9,3.4,328
22303,2022-12-14 03:00,11.4,344,16.2,1.8,1.1,.8,4.3,304
22303,2022-12-14 04:00,10.1,352,14.5,1.3,.9,.6,3.2,335
22303,2022-12-14 05:00,10.3,345,15,1.9,1,.7,4,7
22303,2022-12-14 06:00,7.9,349,12.2,1.6,.9,.7,4.3,336
22303,2022-12-14 07:00,8.7,343,12.6,1.5,.9,.6,4,340
22303,2022-12-14 08:00,7.8,348,12.8,1.1,.8,.6,4.6,338
22303,2022-12-14 09:00,7.4,352,10.9,1.2,.8,.5,3.6,343
22303,2022-12-14 10:00,7.2,356,10.9,1.3,.7,.5,3.8,316
22303,2022-12-14 11:00,7.8,356,11.3,1,.7,.5,3.6,331
22303,2022-12-14 12:00,6.7,356,9.5,1.1,.6,.4,6.4,244
22303,2022-12-14 13:00,6.6,349,9.3,.8,.5,.4,8,249
22303,2022-12-14 14:00,6.4,343,9.2,.8,.5,.4,6.4,237
22303,2022-12-14 15:00,6.2,344,9.3,.9,.5,.4,7.1,230
22303,2022-12-14 16:00,5.8,337,8.2,.9,.5,.4,7.1,234
22303,2022-12-14 17:00,5.4,354,8.1,.8,.5,.4,7.1,242
22303,2022-12-14 18:00,5.3,344,8.2,.7,.5,.3,7.1,224
22303,2022-12-14 19:00,4.2,336,7.3,.8,.4,.3,5.8,240
22303,2022-12-14 20:00,4.1,323,6.7,.7,.4,.3,7.1,234
22303,2022-12-14 21:00,3.3,339,5.6,.6,.4,.3,7.1,226
22303,2022-12-14 22:00,2.3,357,3.9,.6,.4,.3,6.4,239
22303,2022-12-14 23:00,1,357,2.5,.5,.3,.2,6.4,248
22303,2022-12-15 00:00,4.2,125,6.2,.6,.3,.2,7.1,236
22303,2022-12-15 01:00,4.3,160,6.8,.6,.4,.3,7.1,234
22303,2022-12-15 02:00,5.4,137,8,.7,.4,.3,2.5,144
22303,2022-12-15 03:00,8.1,121,10.8,.9,.5,.3,2.6,127
22303,2022-12-15 04:00,6,114,9.5,.8,.5,.4,2.9,128
22303,2022-12-15 05:00,6.6,127,9.4,.9,.5,.3,3,114
22303,2022-12-15 06:00,7.1,144,8.5,.8,.5,.3,5.8,221
22303,2022-12-15 07:00,6.9,154,8.7,.7,.4,.3,3.2,106
22303,2022-12-15 08:00,7.5,154,9.3,.8,.5,.3,3.4,86
22303,2022-12-15 09:00,7.3,158,8.8,.9,.5,.4,3.2,110
22303,2022-12-15 10:00,7.2,145,9.2,1,.5,.4,3.4,128
22303,2022-12-15 11:00,8.4,148,10.9,1,.7,.5,3,119
22303,2022-12-15 12:00,9.8,179,12.6,1,.7,.5,2.9,138
22303,2022-12-15 13:00,7.4,184,9.3,1.1,.6,.4,4.6,242
22303,2022-12-15 14:00,9.3,253,11.7,1.1,.7,.5,4.3,238
22303,2022-12-15 15:00,6.8,225,8.2,1.4,.8,.5,4.9,233
22303,2022-12-15 16:00,7.7,268,12.2,1.3,.8,.6,4.3,234
22303,2022-12-15 17:00,8.5,302,10.7,1.8,1,.7,4.6,222
22303,2022-12-15 18:00,9.5,356,11.8,1.4,.9,.7,4.9,248
22303,2022-12-15 19:00,8.9,359,11.7,1.6,.8,.6,4,265
22303,2022-12-15 20:00,7.5,1,9.6,1.1,.7,.5,3.6,325
22303,2022-12-15 21:00,7.9,340,10.4,1.2,.7,.5,4.3,302
22303,2022-12-15 22:00,8,335,10.6,1.6,.8,.5,3.8,339
22303,2022-12-15 23:00,9,334,11.7,1.3,.8,.6,7.1,231
22303,2022-12-16 00:00,8.2,344,10.7,1.3,.9,.6,3.8,323
22303,2022-12-16 01:00,8.1,354,11.1,1.2,.8,.5,6.4,231
22303,2022-12-16 02:00,7.3,351,10.1,1.3,.8,.5,6.4,247
22303,2022-12-16 03:00,8.7,352,11.7,1.4,.7,.5,3,318
22303,2022-12-16 04:00,8.2,1,10.7,.9,.6,.4,6.4,230
22303,2022-12-16 05:00,7.1,3,10.4,.9,.5,.4,2.8,336
22303,2022-12-16 06:00,7.7,13,11.8,1,.6,.4,2.9,333
22303,2022-12-16 07:00,8.5,5,12,1,.6,.5,2.9,4
22303,2022-12-16 08:00,8.7,1,11,1.4,.7,.5,4.3,353
22303,2022-12-16 09:00,7,18,10,1.1,.7,.5,4,313
22303,2022-12-16 10:00,5.1,22,7.6,.9,.6,.4,4.3,341
22303,2022-12-16 11:00,4.1,12,6.5,.9,.5,.4,4.3,314
22303,2022-12-16 12:00,3.8,14,6.5,.7,.4,.3,4.6,299
22303,2022-12-16 13:00,4.7,2,6.6,.7,.4,.3,3.6,287
22303,2022-12-16 14:00,3.9,1,6.2,.6,.3,.2,2.9,328
22303,2022-12-16 15:00,5.3,349,7.7,.5,.3,.2,2.2,163
22303,2022-12-16 16:00,4.7,355,6.7,1.1,.3,.2,,128
22303,2022-12-16 17:00,4.5,352,7,.5,.3,.2,2.2,326
22303,2022-12-16 18:00,4.7,350,7.2,.6,.4,.3,2.6,307
22303,2022-12-16 19:00,4.6,336,7.3,.4,.2,.2,2.9,317
22303,2022-12-16 20:00,5.2,334,7.8,.5,.2,.1,2.9,310
22303,2022-12-16 21:00,5.8,339,8.1,.5,.3,.2,3.2,311
22303,2022-12-16 22:00,5.9,342,9.1,.5,.3,.2,3.4,305
22303,2022-12-16 23:00,5.9,347,8.9,.6,.4,.3,3.2,331
22303,2022-12-17 00:00,4.2,349,7.6,.7,.4,.3,3,318
22303,2022-12-17 01:00,4,348,6.7,.6,.4,.3,3.4,316
22303,2022-12-17 02:00,4.5,351,7.3,.6,.4,.3,3,313
22303,2022-12-17 03:00,4.6,51,6.3,.4,.3,.2,4,276
22303,2022-12-17 04:00,3,84,5.1,.4,.2,.2,3.8,286
22303,2022-12-17 05:00,3.2,91,5.1,.4,.3,.2,2,286
22303,2022-12-17 06:00,2.7,77,4.2,.3,.2,.1,4.9,227
22303,2022-12-17 07:00,4.1,86,7.2,.3,.2,.2,2,99
22303,2022-12-17 08:00,8.3,33,13,.6,.3,.2,2.8,55
22303,2022-12-17 09:00,7.1,41,9,.8,.5,.4,3.2,31
22303,2022-12-17 10:00,4.7,38,6.5,.6,.4,.3,6.4,225
22303,2022-12-17 11:00,4.4,48,6.5,.8,.5,.3,5.8,235
22303,2022-12-17 12:00,2.2,61,4.6,1,.5,.4,7.1,246
22303,2022-12-17 13:00,5.2,10,9.7,.8,.5,.3,5.8,230
22303,2022-12-17 14:00,8.2,348,12,.8,.5,.3,6.4,247
22303,2022-12-17 15:00,8.3,350,12.1,.9,.6,.4,3,334
22303,2022-12-17 16:00,7.9,353,11.4,.9,.6,.4,8,246
22303,2022-12-17 17:00,8.1,343,11.2,1.2,.7,.5,3.4,1
22303,2022-12-17 18:00,9.2,351,12.8,1.3,.8,.5,3,332
22303,2022-12-17 19:00,9.3,349,13.2,1.2,.8,.6,3.4,331
22303,2022-12-17 20:00,9.9,345,13.3,1.4,.9,.7,4,332
22303,2022-12-17 21:00,8.5,352,11.8,1.3,.8,.6,4,318
22303,2022-12-17 22:00,8.9,344,12.1,1.3,.9,.6,4.3,306
22303,2022-12-17 23:00,6.3,15,8.7,1.2,.7,.5,8,171
22303,2022-12-18 00:00,6.1,17,9.3,1.1,.6,.5,7.1,238
22303,2022-12-18 01:00,7.3,19,10.7,1.1,.7,.5,8,225
22303,2022-12-18 02:00,6.6,24,10.8,.9,.6,.4,7.1,251
22303,2022-12-18 03:00,7.8,23,11.2,1,.6,.5,8,213
22303,2022-12-18 04:00,7.7,12,11.6,1.1,.7,.5,8,241
22303,2022-12-18 05:00,6.4,35,9.7,1.1,.6,.4,8,238
22303,2022-12-18 06:00,5.9,46,8.9,1,.6,.4,8,247
22303,2022-12-18 07:00,5,36,8,1,.5,.4,8,237
22303,2022-12-18 08:00,3.8,44,6,.9,.6,.4,8,234
22303,2022-12-18 09:00,3.6,32,6.4,.9,.6,.4,8,230
22303,2022-12-18 10:00,2.1,353,5.2,.9,.5,.4,7.1,227
22303,2022-12-18 11:00,1.6,352,4.4,1,.6,.4,7.1,200
22303,2022-12-18 12:00,2.4,26,5.2,.8,.6,.4,8,52
22303,2022-12-18 13:00,4.2,344,7.8,.8,.5,.4,9.1,240
22303,2022-12-18 14:00,4.3,330,6.9,.7,.5,.3,7.1,227
22303,2022-12-18 15:00,3.7,11,5.7,.8,.5,.4,8,237
22303,2022-12-18 16:00,5.6,346,7.9,.8,.5,.3,7.1,245
22303,2022-12-18 17:00,5.5,340,7.7,.9,.5,.4,9.1,228
22303,2022-12-18 18:00,7.3,343,10.8,1,.7,.5,7.1,233
22303,2022-12-18 19:00,8,337,11.5,1.2,.7,.5,8,228
22303,2022-12-18 20:00,7.8,337,10.8,1.5,.9,.6,7.1,228
22303,2022-12-18 21:00,5.6,340,10.1,1.1,.8,.5,8,233
22303,2022-12-18 22:00,4.5,328,7.1,1,.7,.5,7.1,235
22303,2022-12-18 23:00,4.1,327,6.5,1.3,.6,.4,6.4,231
22303,2022-12-19 00:00,3.9,24,6.6,.9,.6,.4,8,50
22303,2022-12-19 01:00,2.6,37,4.8,1,.6,.4,6.4,244
22303,2022-12-19 02:00,3.5,45,5.5,.9,.5,.4,8,228
22303,2022-12-19 03:00,4.5,49,7.1,.8,.5,.4,7.1,235
22303,2022-12-19 04:00,1.8,51,4,.8,.5,.3,8,219
22303,2022-12-19 05:00,2.1,108,3.8,.9,.4,.3,8,228
22303,2022-12-19 06:00,3.5,93,5.4,.7,.5,.3,8,237
22303,2022-12-19 07:00,3.3,84,5,.7,.4,.3,7.1,237
